"","session.ID","order","price","country","page.1..main.category.","colour","model.photography","page"
"20515",20515,1,38,29,3,2,1,3
"20516",20516,8,52.5,29,1,3,1,1
"20517",20517,2,57,29,2,2,1,1
"20518",20518,1,28,29,1,8,1,1
"20519",20519,2,47.5,29,3,12,1,1
"20520",20520,4,42.75,29,4,7,1,5
"20521",20521,5,43.6,29,3,6,2,4
"20522",20522,2,55,29,1,3,1,1
"20523",20523,2,38,29,3,4,2,1
"20524",20524,11,44,29,4,2,1,1
"20525",20525,15,39.3333333333333,29,4,2,2,4
"20526",20526,2,52,29,2,14,2,1
"20527",20527,6,40.3333333333333,29,2,6,1,1
"20528",20528,1,38,29,2,7,1,2
"20529",20529,1,52,29,2,12,1,1
"20530",20530,19,49.4210526315789,29,1,2,1,2
"20531",20531,2,47.5,29,2,10,1,1
"20532",20532,27,38.4444444444444,29,4,4,1,1
"20533",20533,7,44,29,1,3,1,1
"20534",20534,5,46.8,29,4,3,1,1
"20535",20535,4,56.75,29,1,3,1,1
"20536",20536,18,43.1666666666667,29,3,4,1,2
"20537",20537,2,62,29,1,2,1,1
"20538",20538,6,56.5,29,2,2,1,1
"20539",20539,3,46,29,4,3,1,1
"20540",20540,1,33,29,2,6,2,2
"20541",20541,1,67,29,2,2,1,1
"20542",20542,14,48.6428571428571,29,2,2,1,2
"20543",20543,1,57,29,2,3,2,1
"20544",20544,1,38,29,4,6,2,4
"20545",20545,12,47.0833333333333,29,1,1,1,1
"20546",20546,3,36.3333333333333,29,1,3,1,1
"20547",20547,1,62,29,1,2,1,1
"20548",20548,1,38,29,4,3,1,1
"20549",20549,3,46,41,2,2,1,1
"20550",20550,4,51.25,29,3,6,1,1
"20551",20551,18,44.7222222222222,29,3,3,1,1
"20552",20552,11,48.4545454545455,29,1,3,1,1
"20553",20553,2,30.5,29,1,8,1,1
"20554",20554,6,35.5,29,4,6,1,2
"20555",20555,2,43,29,4,2,1,1
"20556",20556,6,42.6666666666667,29,2,6,1,2
"20557",20557,8,46.125,29,3,13,1,1
"20558",20558,7,45.1428571428571,29,1,6,2,2
"20559",20559,16,39.6875,29,1,6,1,1
"20560",20560,5,38,29,4,14,1,2
"20561",20561,26,42.1153846153846,29,3,3,1,1
"20562",20562,2,54.5,29,2,12,1,1
"20563",20563,1,60,29,1,3,1,1
"20564",20564,3,41,29,4,4,2,1
"20565",20565,4,52.5,29,1,3,1,1
"20566",20566,5,50.6,29,1,3,1,1
"20567",20567,8,38.5,29,3,4,1,1
"20568",20568,11,34.8181818181818,29,3,9,1,1
"20569",20569,3,44.6666666666667,29,3,2,2,1
"20570",20570,5,49.8,29,1,3,1,1
"20571",20571,3,38,29,4,4,1,2
"20572",20572,5,52.4,29,1,3,1,1
"20573",20573,1,38,29,4,4,2,1
"20574",20574,17,43,29,4,4,1,1
"20575",20575,6,33.6666666666667,29,3,6,2,1
"20576",20576,1,67,29,2,2,1,1
"20577",20577,11,50.5454545454545,29,2,2,1,1
"20578",20578,19,42.3157894736842,29,3,9,1,1
"20579",20579,7,40.1428571428571,29,2,2,1,1
"20580",20580,1,23,29,3,9,1,1
"20581",20581,8,45.25,29,1,12,1,1
"20582",20582,10,43.9,29,3,14,1,1
"20583",20583,5,46.6,29,1,1,1,2
"20584",20584,6,43.8333333333333,29,3,6,1,1
"20585",20585,2,33,29,4,14,2,4
"20586",20586,7,40.5714285714286,29,3,2,2,2
"20587",20587,1,67,29,2,2,1,1
"20588",20588,5,51.4,29,2,2,1,1
"20589",20589,1,38,29,2,2,1,1
"20590",20590,2,48,29,3,4,1,1
"20591",20591,2,51,29,1,3,1,1
"20592",20592,3,47.6666666666667,29,1,3,1,1
"20593",20593,1,38,29,2,9,1,1
"20594",20594,4,37.75,29,1,8,1,1
"20595",20595,1,67,9,2,2,1,1
"20596",20596,1,48,29,4,2,1,1
"20597",20597,1,38,15,1,4,1,1
"20598",20598,4,36.75,29,1,3,1,1
"20599",20599,2,45,29,3,14,1,3
"20600",20600,3,33,29,4,2,1,1
"20601",20601,1,62,29,1,1,1,2
"20602",20602,1,33,29,1,1,1,1
"20603",20603,1,43,9,1,3,1,1
"20604",20604,25,41,29,3,6,1,1
"20605",20605,3,41,29,3,12,2,2
"20606",20606,6,33,29,4,4,1,4
"20607",20607,1,28,29,3,13,1,3
"20608",20608,1,43,29,4,2,1,1
"20609",20609,7,37.2857142857143,29,2,6,1,2
"20610",20610,6,35.5,29,1,1,2,2
"20611",20611,11,48.6363636363636,29,1,3,1,1
"20612",20612,13,47.5384615384615,44,2,12,1,1
"20613",20613,42,41.6904761904762,29,4,3,1,1
"20614",20614,1,28,29,3,13,1,3
"20615",20615,1,43,29,3,12,1,1
"20616",20616,1,43,29,1,3,1,1
"20617",20617,3,43,29,3,2,1,1
"20618",20618,11,42.3636363636364,29,4,3,1,1
"20619",20619,4,51.25,29,2,2,1,1
"20620",20620,10,43,29,2,14,1,2
"20621",20621,6,35.5,29,3,6,2,2
"20622",20622,21,37.1428571428571,29,4,3,1,1
"20623",20623,4,36.75,29,4,2,1,1
"20624",20624,1,57,29,2,9,1,2
"20625",20625,5,37,29,3,14,1,1
"20626",20626,7,50.2857142857143,29,2,2,1,1
"20627",20627,7,49.8571428571429,29,1,3,1,1
"20628",20628,1,28,29,1,1,1,1
"20629",20629,13,42.2307692307692,44,4,9,1,1
"20630",20630,17,45.9411764705882,29,1,3,1,1
"20631",20631,7,42.8571428571429,29,4,4,1,1
"20632",20632,8,46.875,29,1,1,1,1
"20633",20633,1,55,29,1,3,1,2
"20634",20634,12,51.0833333333333,9,1,3,1,1
"20635",20635,4,56.25,9,1,3,1,1
"20636",20636,2,35.5,21,1,8,1,1
"20637",20637,3,57,29,2,12,2,1
"20638",20638,3,56.3333333333333,29,3,6,2,2
"20639",20639,1,33,9,3,7,1,1
"20640",20640,3,49.3333333333333,46,1,3,1,1
"20641",20641,36,38.6388888888889,29,4,4,1,1
"20642",20642,25,39.64,29,4,2,1,1
"20643",20643,3,49,46,2,12,1,1
"20644",20644,17,42.1176470588235,29,4,3,1,1
"20645",20645,10,41.1,29,4,4,1,1
"20646",20646,9,50.3333333333333,29,1,3,1,1
"20647",20647,5,41.4,29,4,4,1,1
"20648",20648,3,46,29,1,1,1,1
"20649",20649,5,35,29,3,4,2,1
"20650",20650,2,48,29,2,1,1,1
"20651",20651,1,33,9,3,5,2,4
"20652",20652,2,45,46,2,10,1,1
"20653",20653,3,46,9,1,4,1,3
"20654",20654,20,48.9,29,3,14,1,1
"20655",20655,2,50,29,3,11,1,1
"20656",20656,6,46.6666666666667,9,1,1,1,1
"20657",20657,7,44,29,2,6,1,1
"20658",20658,1,28,29,1,8,1,1
"20659",20659,5,42.6,9,1,1,1,1
"20660",20660,112,43.5089285714286,24,3,2,1,1
"20661",20661,2,62,29,2,12,2,1
"20662",20662,1,62,29,2,12,2,1
"20663",20663,3,36.3333333333333,29,4,2,1,3
"20664",20664,2,40.5,29,3,9,1,1
"20665",20665,1,43,29,1,3,1,1
"20666",20666,8,38.125,29,3,2,1,1
"20667",20667,3,46,29,4,2,1,1
"20668",20668,2,20,9,3,9,2,3
"20669",20669,21,41.5238095238095,29,3,2,1,1
"20670",20670,1,57,29,2,9,1,2
"20671",20671,4,50.75,29,1,3,1,1
"20672",20672,4,44.75,29,1,8,1,1
"20673",20673,7,49.8571428571429,9,3,9,1,1
"20674",20674,1,43,22,1,3,1,1
"20675",20675,2,40.5,29,2,2,1,1
"20676",20676,1,33,29,4,4,1,1
"20677",20677,18,35.2222222222222,29,4,2,1,4
"20678",20678,11,39.4545454545455,29,1,3,1,1
"20679",20679,12,48.1666666666667,9,1,3,1,1
"20680",20680,2,30.5,29,2,6,1,1
"20681",20681,10,50.4,10,2,2,1,1
"20682",20682,1,38,29,2,2,1,1
"20683",20683,3,36.3333333333333,24,1,3,1,1
"20684",20684,11,40.2727272727273,29,3,9,2,4
"20685",20685,5,36,29,3,7,1,1
"20686",20686,15,43.3333333333333,41,2,2,1,1
"20687",20687,9,38,34,4,4,2,2
"20688",20688,3,36.3333333333333,29,1,3,1,1
"20689",20689,3,31.3333333333333,29,1,8,1,1
"20690",20690,1,43,29,2,8,1,2
"20691",20691,3,49,9,3,12,1,2
"20692",20692,6,51,9,1,3,1,1
"20693",20693,8,34.875,29,3,2,1,2
"20694",20694,1,57,29,2,3,2,1
"20695",20695,1,38,29,2,9,1,1
"20696",20696,6,44.6666666666667,29,4,2,1,1
"20697",20697,17,40.1764705882353,29,4,6,2,1
"20698",20698,2,35.5,29,4,3,1,1
"20699",20699,1,28,9,3,14,2,3
"20700",20700,3,44.3333333333333,29,1,3,1,1
"20701",20701,2,57,41,2,12,2,1
"20702",20702,4,47.5,29,1,4,1,1
"20703",20703,29,40.1724137931034,29,4,4,1,1
"20704",20704,10,41.6,29,4,6,2,2
"20705",20705,5,50.6,21,1,3,1,1
"20706",20706,4,55,29,1,2,1,1
"20707",20707,7,53.7142857142857,29,1,6,1,3
"20708",20708,3,33,29,4,12,2,4
"20709",20709,9,49.1111111111111,29,1,3,1,1
"20710",20710,3,38,29,4,4,1,1
"20711",20711,5,43.8,29,1,3,1,1
"20712",20712,3,51,29,1,4,1,1
"20713",20713,3,46,29,4,4,1,1
"20714",20714,4,43,29,2,1,1,1
"20715",20715,4,41.75,29,1,3,1,1
"20716",20716,4,47.5,29,2,6,1,2
"20717",20717,7,43.4285714285714,29,1,3,1,1
"20718",20718,5,40,29,1,3,1,1
"20719",20719,5,48.6,29,1,2,1,1
"20720",20720,8,41.5,29,3,9,1,1
"20721",20721,1,38,29,1,3,1,1
"20722",20722,5,46.6,29,1,3,1,1
"20723",20723,27,42,29,4,2,1,1
"20724",20724,3,62,29,2,2,1,1
"20725",20725,2,45,29,1,1,1,1
"20726",20726,8,45.5,29,3,9,1,1
"20727",20727,12,44.9166666666667,29,2,3,1,1
"20728",20728,8,49.375,29,1,4,1,1
"20729",20729,1,67,29,2,2,1,1
"20730",20730,11,42.3636363636364,29,3,4,1,1
"20731",20731,1,52,29,2,10,1,1
"20732",20732,1,38,29,4,4,1,1
"20733",20733,11,51.5454545454545,29,1,2,1,1
"20734",20734,5,42.2,29,3,3,1,1
"20735",20735,1,62,29,2,2,1,1
"20736",20736,10,49.7,29,3,2,1,1
"20737",20737,16,42.1875,29,4,2,1,1
"20738",20738,2,28,29,3,4,2,1
"20739",20739,16,43.9375,29,2,2,1,1
"20740",20740,16,44.3125,29,1,3,1,1
"20741",20741,3,29.6666666666667,29,4,6,1,1
"20742",20742,5,42.8,29,1,3,1,1
"20743",20743,16,47.3125,29,1,3,1,1
"20744",20744,4,42.75,29,1,3,1,1
"20745",20745,2,33,29,4,7,1,2
"20746",20746,4,59,29,1,2,1,3
"20747",20747,4,36.5,29,1,9,1,1
"20748",20748,16,49.0625,29,1,2,1,1
"20749",20749,8,54.375,29,1,3,1,1
"20750",20750,6,51.6666666666667,16,3,2,1,4
"20751",20751,3,38,29,1,3,1,1
"20752",20752,8,53.5,29,1,3,1,1
"20753",20753,3,46,29,3,6,1,1
"20754",20754,8,48.875,29,1,3,1,2
"20755",20755,1,43,29,1,3,1,1
"20756",20756,2,67,29,1,3,1,1
"20757",20757,4,63.25,29,2,3,1,1
"20758",20758,7,45,29,1,4,1,1
"20759",20759,1,43,29,4,2,1,2
"20760",20760,3,38,29,1,3,1,1
"20761",20761,2,45,29,1,2,1,3
"20762",20762,7,39.4285714285714,29,4,2,1,1
"20763",20763,4,46.5,29,1,3,1,1
"20764",20764,18,36.0555555555556,29,4,14,2,3
"20765",20765,3,44.3333333333333,29,4,4,1,1
"20766",20766,11,44.1818181818182,29,3,14,1,2
"20767",20767,4,36.75,29,3,2,1,1
"20768",20768,6,47.6666666666667,29,2,2,1,1
"20769",20769,5,52.4,29,2,6,1,1
"20770",20770,8,51.75,29,2,2,1,2
"20771",20771,4,30.5,29,4,14,2,4
"20772",20772,1,57,29,2,13,1,2
"20773",20773,26,42.4230769230769,29,3,6,1,1
"20774",20774,9,52,29,3,11,1,2
"20775",20775,3,55.6666666666667,29,2,2,1,1
"20776",20776,1,33,29,3,7,1,1
"20777",20777,1,38,29,4,3,1,1
"20778",20778,4,42.75,29,1,3,1,1
"20779",20779,1,52,29,2,14,2,1
"20780",20780,3,38,29,4,14,1,3
"20781",20781,4,50.25,29,4,3,1,1
"20782",20782,2,62,29,1,6,2,2
"20783",20783,2,57,29,2,10,1,1
"20784",20784,26,40.3076923076923,29,4,2,1,1
"20785",20785,3,49.3333333333333,29,4,3,2,1
"20786",20786,13,39.4615384615385,29,1,3,1,1
"20787",20787,2,33,29,4,3,1,1
"20788",20788,2,38,29,1,4,1,1
"20789",20789,17,39.5882352941176,29,4,6,2,2
"20790",20790,5,58.4,29,1,3,1,1
"20791",20791,3,49.3333333333333,29,2,9,1,1
"20792",20792,2,43,29,1,3,1,1
"20793",20793,4,41.75,29,3,14,1,1
"20794",20794,12,35.0833333333333,29,4,14,1,3
"20795",20795,11,46.0909090909091,29,2,2,1,1
"20796",20796,1,38,29,2,2,1,1
"20797",20797,8,47.5,29,1,2,1,3
"20798",20798,13,42.9230769230769,29,4,3,1,1
"20799",20799,2,38,29,2,2,1,2
"20800",20800,6,57.6666666666667,29,2,6,1,2
"20801",20801,1,48,29,3,4,1,1
"20802",20802,14,40.0714285714286,9,1,3,1,1
"20803",20803,15,43.4666666666667,29,3,2,1,1
"20804",20804,16,53.6875,29,2,6,1,1
"20805",20805,1,43,29,1,3,1,1
"20806",20806,8,45.75,29,1,1,1,2
"20807",20807,22,48.6363636363636,29,2,3,1,1
"20808",20808,3,44.3333333333333,29,1,3,1,1
"20809",20809,2,62,29,2,12,2,1
"20810",20810,6,42.5,9,1,3,1,1
"20811",20811,1,67,29,2,2,1,1
"20812",20812,2,43,29,1,3,1,1
"20813",20813,4,50.25,29,2,2,1,1
"20814",20814,107,39.7102803738318,29,4,2,1,1
"20815",20815,1,62,44,1,4,1,2
"20816",20816,17,41.5294117647059,29,3,3,1,1
"20817",20817,13,46.3846153846154,9,3,4,1,2
"20818",20818,2,33,29,4,3,1,1
"20819",20819,7,42.8571428571429,44,1,3,1,1
"20820",20820,6,50,29,1,2,1,1
"20821",20821,3,38,29,4,3,2,1
"20822",20822,7,44.8571428571429,29,4,2,1,1
"20823",20823,6,48.3333333333333,29,2,2,1,2
"20824",20824,5,49.6,29,2,2,1,1
"20825",20825,3,44.6666666666667,29,3,2,1,3
"20826",20826,5,46.2,29,1,3,1,1
"20827",20827,3,47.6666666666667,29,1,3,1,1
"20828",20828,2,38,29,4,2,2,3
"20829",20829,15,38.6,29,3,9,1,2
"20830",20830,21,42,29,4,2,1,2
"20831",20831,7,42,29,4,2,1,1
"20832",20832,2,62,29,2,9,1,2
"20833",20833,13,45.0769230769231,9,1,3,1,1
"20834",20834,4,56,46,1,3,1,1
"20835",20835,6,46,29,1,3,1,1
"20836",20836,6,51.5,29,2,12,1,1
"20837",20837,30,40.9333333333333,29,4,2,2,4
"20838",20838,3,36.3333333333333,29,1,2,2,2
"20839",20839,19,37.5263157894737,29,4,14,2,3
"20840",20840,5,45.6,29,1,3,1,1
"20841",20841,2,50,29,1,2,1,1
"20842",20842,8,44.5,9,2,1,1,1
"20843",20843,3,29.6666666666667,29,3,14,2,3
"20844",20844,1,57,9,2,4,1,1
"20845",20845,2,38,29,1,2,1,1
"20846",20846,6,33.8333333333333,29,3,4,1,1
"20847",20847,8,44,46,3,4,1,4
"20848",20848,14,40.6428571428571,29,3,14,1,1
"20849",20849,3,49,29,3,12,1,2
"20850",20850,1,43,29,1,3,1,1
"20851",20851,77,41.0909090909091,24,3,2,1,2
"20852",20852,24,35.2916666666667,29,4,2,1,1
"20853",20853,2,45,29,3,14,1,3
"20854",20854,9,48,29,2,6,1,1
"20855",20855,9,48.6666666666667,29,2,12,1,1
"20856",20856,11,50.4545454545455,29,2,3,1,1
"20857",20857,3,41.3333333333333,29,1,3,1,1
"20858",20858,29,39.3448275862069,29,4,9,1,1
"20859",20859,3,38,29,4,2,1,1
"20860",20860,4,41.5,29,3,6,1,3
"20861",20861,2,52,29,2,4,2,1
"20862",20862,1,48,29,4,2,1,1
"20863",20863,1,67,29,2,2,1,2
"20864",20864,5,45.8,29,3,6,1,1
"20865",20865,4,43,29,1,6,1,2
"20866",20866,49,44.8163265306122,29,1,3,1,1
"20867",20867,1,43,9,1,3,1,1
"20868",20868,1,43,29,4,2,1,1
"20869",20869,1,28,16,4,4,2,1
"20870",20870,68,47.8970588235294,16,1,3,1,1
"20871",20871,3,41.3333333333333,29,1,3,1,1
"20872",20872,2,43,29,3,12,1,1
"20873",20873,2,28,29,4,2,1,1
"20874",20874,4,41.75,29,4,2,2,1
"20875",20875,11,41.1818181818182,29,1,3,1,1
"20876",20876,10,38.5,29,4,2,2,2
"20877",20877,2,55,29,2,12,1,2
"20878",20878,3,44.3333333333333,29,1,3,1,1
"20879",20879,1,62,29,2,12,2,1
"20880",20880,1,57,29,3,14,1,2
"20881",20881,3,34.6666666666667,29,1,8,1,1
"20882",20882,5,47.8,29,4,4,1,2
"20883",20883,1,57,29,2,11,1,2
"20884",20884,1,57,41,3,14,1,2
"20885",20885,6,41.8333333333333,34,1,3,1,1
"20886",20886,4,29.5,38,3,5,2,3
"20887",20887,2,35.5,29,4,3,1,1
"20888",20888,6,47.1666666666667,29,1,2,1,1
"20889",20889,4,53.5,29,2,3,1,1
"20890",20890,10,38.7,29,4,4,2,1
"20891",20891,2,43,29,4,3,1,1
"20892",20892,2,40.5,29,3,13,2,2
"20893",20893,7,57.1428571428571,29,1,3,1,1
"20894",20894,4,43,29,1,1,1,1
"20895",20895,2,35.5,29,1,8,1,1
"20896",20896,11,48.4545454545455,9,1,3,1,1
"20897",20897,13,46.7692307692308,24,1,2,1,1
"20898",20898,42,42.5714285714286,29,1,2,1,1
"20899",20899,15,47.4666666666667,29,1,3,1,1
"20900",20900,11,33.9090909090909,29,4,1,2,4
"20901",20901,4,52.5,29,2,2,1,1
"20902",20902,2,23,24,3,9,1,1
"20903",20903,10,46.2,29,2,2,1,1
"20904",20904,2,55,29,2,2,1,1
"20905",20905,11,50.3636363636364,29,1,3,1,1
"20906",20906,1,38,29,1,3,1,1
"20907",20907,6,51,29,1,3,1,1
"20908",20908,12,38.75,29,4,6,2,1
"20909",20909,2,50,29,1,3,1,1
"20910",20910,1,48,29,3,4,1,1
"20911",20911,15,46.6666666666667,29,1,2,1,1
"20912",20912,1,62,29,1,3,1,1
"20913",20913,7,49,29,1,4,1,1
"20914",20914,36,37.8055555555556,29,4,9,1,3
"20915",20915,6,37.1666666666667,29,4,2,1,3
"20916",20916,3,54,29,2,12,1,2
"20917",20917,1,48,29,3,12,1,2
"20918",20918,2,45.5,29,4,2,1,1
"20919",20919,8,41.875,29,3,4,1,2
"20920",20920,3,44.6666666666667,29,3,2,1,1
"20921",20921,11,41.8181818181818,29,3,2,2,1
"20922",20922,11,46.5454545454545,29,1,3,1,1
"20923",20923,7,55.2857142857143,29,1,3,1,1
"20924",20924,6,58.8333333333333,29,2,2,1,1
"20925",20925,2,48,29,3,14,1,1
"20926",20926,16,50.6875,29,2,3,1,1
"20927",20927,8,52.5,29,2,2,1,2
"20928",20928,8,53.5,29,2,6,1,2
"20929",20929,1,38,29,2,9,1,1
"20930",20930,4,36.75,29,1,1,1,3
"20931",20931,4,39,29,2,7,1,2
"20932",20932,13,48.2307692307692,29,2,2,1,2
"20933",20933,6,50.8333333333333,29,2,2,1,1
"20934",20934,1,38,29,4,2,2,1
"20935",20935,3,46,29,2,7,1,2
"20936",20936,1,28,29,1,8,1,1
"20937",20937,10,38,29,4,9,1,4
"20938",20938,33,44.3030303030303,29,3,9,1,1
"20939",20939,1,82,29,1,3,1,1
"20940",20940,6,33,29,4,4,2,1
"20941",20941,10,49.5,29,1,3,2,1
"20942",20942,26,43.5384615384615,29,4,3,1,1
"20943",20943,1,38,29,2,6,1,2
"20944",20944,9,41.2222222222222,29,3,3,1,1
"20945",20945,6,47.8333333333333,29,1,3,1,1
"20946",20946,24,35.6666666666667,29,4,4,1,1
"20947",20947,4,42.75,29,2,13,1,1
"20948",20948,5,57.2,29,2,2,1,2
"20949",20949,4,34.25,29,4,4,2,4
"20950",20950,5,32,29,3,7,1,3
"20951",20951,12,46.8333333333333,29,1,2,1,2
"20952",20952,1,48,29,3,12,1,2
"20953",20953,3,36.3333333333333,29,4,4,2,1
"20954",20954,7,46,29,3,6,2,3
"20955",20955,12,40.25,29,3,1,1,2
"20956",20956,5,40,29,4,6,2,5
"20957",20957,2,40.5,29,1,3,1,1
"20958",20958,20,42.9,29,1,3,1,1
"20959",20959,1,72,29,1,3,1,1
"20960",20960,12,20.5,29,3,6,1,3
"20961",20961,14,52.2857142857143,29,1,3,1,1
"20962",20962,1,43,29,1,3,1,1
"20963",20963,1,48,29,3,2,2,1
"20964",20964,9,51.3333333333333,29,2,2,1,1
"20965",20965,1,57,29,2,13,1,2
"20966",20966,11,42.8181818181818,29,4,2,1,1
"20967",20967,6,47.6666666666667,29,1,3,1,1
"20968",20968,3,29.6666666666667,29,1,8,1,1
"20969",20969,13,42.7692307692308,44,2,2,1,1
"20970",20970,46,42.8260869565217,29,4,3,1,1
"20971",20971,20,44.45,29,4,2,1,1
"20972",20972,15,37.8,29,4,4,2,1
"20973",20973,6,40.5,29,1,3,1,1
"20974",20974,6,46.8333333333333,29,1,3,2,1
"20975",20975,1,43,29,1,3,1,1
"20976",20976,6,46,29,2,4,2,1
"20977",20977,6,52.3333333333333,29,2,2,1,1
"20978",20978,2,59.5,29,1,3,1,1
"20979",20979,1,20,29,3,9,2,3
"20980",20980,28,46.3214285714286,46,1,3,1,1
"20981",20981,8,48.5,29,3,3,1,1
"20982",20982,3,41.3333333333333,29,4,2,1,1
"20983",20983,9,51.5555555555556,29,3,14,1,3
"20984",20984,18,41.3888888888889,29,4,14,1,1
"20985",20985,11,47.9090909090909,29,2,2,1,2
"20986",20986,11,40.5454545454545,29,4,3,1,1
"20987",20987,1,57,29,2,9,1,2
"20988",20988,3,38.3333333333333,29,3,9,2,3
"20989",20989,2,50,29,1,3,1,1
"20990",20990,10,43.7,29,4,3,1,1
"20991",20991,1,48,29,3,2,1,3
"20992",20992,8,35.5,29,1,3,1,1
"20993",20993,2,38,29,2,2,1,1
"20994",20994,1,55,29,3,14,1,3
"20995",20995,3,31.3333333333333,29,1,8,1,1
"20996",20996,6,47.6666666666667,29,2,2,2,1
"20997",20997,2,50,29,2,10,1,1
"20998",20998,12,55.9166666666667,29,2,12,1,1
"20999",20999,3,65.3333333333333,29,1,3,1,1
"21000",21000,4,41.75,29,4,3,1,1
"21001",21001,3,41.3333333333333,29,1,3,1,1
"21002",21002,3,46,29,4,6,2,4
"21003",21003,6,50.1666666666667,29,3,2,1,1
"21004",21004,1,48,29,3,14,1,1
"21005",21005,4,39.25,29,4,4,2,1
"21006",21006,24,42.375,29,3,14,1,1
"21007",21007,9,48.7777777777778,9,1,3,1,1
"21008",21008,1,38,29,2,2,1,1
"21009",21009,4,49,29,1,3,1,1
"21010",21010,4,40.5,29,1,3,1,1
"21011",21011,3,42.6666666666667,29,2,6,2,1
"21012",21012,1,28,29,1,8,1,1
"21013",21013,3,60.6666666666667,29,1,3,1,1
"21014",21014,18,44.2777777777778,29,4,3,1,1
"21015",21015,20,40.5,29,3,2,1,3
"21016",21016,54,44.2592592592593,29,2,3,1,1
"21017",21017,11,39.2727272727273,29,1,3,1,1
"21018",21018,12,46.6666666666667,29,4,2,1,1
"21019",21019,10,36.5,29,4,4,2,1
"21020",21020,16,51.75,29,2,2,1,1
"21021",21021,21,44.2857142857143,29,4,12,1,1
"21022",21022,1,62,29,1,2,1,1
"21023",21023,6,46,29,1,8,1,1
"21024",21024,3,57.3333333333333,29,3,5,2,4
"21025",21025,10,37.5,29,3,9,1,1
"21026",21026,11,41,29,4,2,2,2
"21027",21027,1,28,29,1,8,1,1
"21028",21028,1,43,29,4,4,1,2
"21029",21029,4,37.75,29,4,12,1,4
"21030",21030,2,45,29,1,3,1,1
"21031",21031,2,38,29,1,3,1,1
"21032",21032,4,36.75,29,4,2,1,3
"21033",21033,1,33,29,4,7,1,1
"21034",21034,4,44.25,46,1,2,1,1
"21035",21035,1,48,46,3,2,1,3
"21036",21036,4,48.5,46,3,13,1,1
"21037",21037,4,46.5,29,1,3,1,1
"21038",21038,4,44,9,1,6,2,2
"21039",21039,4,49,29,1,3,1,1
"21040",21040,5,42.4,29,1,2,1,2
"21041",21041,7,44.7142857142857,29,1,3,1,1
"21042",21042,11,46.2727272727273,29,2,2,1,1
"21043",21043,3,41.3333333333333,9,3,3,1,2
"21044",21044,39,43.5641025641026,9,1,3,1,1
"21045",21045,8,39.125,9,3,2,2,1
"21046",21046,8,47,9,3,3,1,1
"21047",21047,30,45.2333333333333,9,1,3,1,1
"21048",21048,4,41.5,29,1,2,1,1
"21049",21049,14,42.2857142857143,29,3,3,1,1
"21050",21050,4,42.75,29,1,2,2,1
"21051",21051,5,51.4,29,2,3,1,2
"21052",21052,1,33,29,3,6,1,1
"21053",21053,2,50,29,1,3,1,1
"21054",21054,1,26,29,3,4,2,3
"21055",21055,1,72,29,1,3,1,1
"21056",21056,4,60.75,29,2,2,1,1
"21057",21057,10,48.9,29,1,2,1,2
"21058",21058,23,44.5217391304348,29,3,2,1,1
"21059",21059,10,53.4,22,1,2,1,1
"21060",21060,7,58.5714285714286,38,2,2,1,1
"21061",21061,9,53.4444444444444,27,2,2,1,2
"21062",21062,1,43,29,2,2,1,1
"21063",21063,13,46.7692307692308,29,2,3,1,1
"21064",21064,2,52.5,29,1,3,1,1
"21065",21065,4,42.5,9,3,5,2,4
"21066",21066,1,48,27,3,9,1,1
"21067",21067,34,38.3823529411765,29,4,2,1,1
"21068",21068,5,45.6,29,1,3,1,1
"21069",21069,6,47.6666666666667,29,1,3,1,1
"21070",21070,17,43.8823529411765,29,4,3,1,1
"21071",21071,21,41.8095238095238,29,4,3,1,1
"21072",21072,1,33,29,4,11,2,5
"21073",21073,3,51,29,2,2,1,1
"21074",21074,39,45.5641025641026,29,1,3,1,1
"21075",21075,3,41,9,1,3,1,1
"21076",21076,1,62,29,1,6,2,2
"21077",21077,5,41.2,29,1,2,1,3
"21078",21078,1,72,29,1,3,1,1
"21079",21079,15,32.6666666666667,29,4,3,1,1
"21080",21080,2,52.5,29,1,3,1,1
"21081",21081,2,30.5,29,3,12,1,2
"21082",21082,3,47.6666666666667,29,1,3,1,1
"21083",21083,6,51.6666666666667,29,1,2,1,3
"21084",21084,11,44.0909090909091,29,3,2,1,1
"21085",21085,3,40.3333333333333,29,3,6,2,3
"21086",21086,1,43,29,1,3,1,1
"21087",21087,7,43.4285714285714,9,1,2,1,1
"21088",21088,1,43,29,1,3,1,1
"21089",21089,5,41.8,29,1,3,1,1
"21090",21090,13,47.8461538461538,29,1,3,1,1
"21091",21091,2,30.5,29,4,7,1,1
"21092",21092,3,33,29,4,7,1,1
"21093",21093,2,38,29,2,2,1,1
"21094",21094,2,62.5,29,1,3,1,1
"21095",21095,4,44,29,1,6,2,2
"21096",21096,1,28,29,3,13,1,1
"21097",21097,3,52.6666666666667,29,1,3,1,1
"21098",21098,4,45.25,29,1,3,1,1
"21099",21099,1,33,29,4,9,1,3
"21100",21100,4,55,29,1,3,1,1
"21101",21101,15,40.9333333333333,29,2,2,1,2
"21102",21102,13,40.6923076923077,29,3,6,1,1
"21103",21103,1,38,29,2,9,1,1
"21104",21104,2,45,29,1,8,1,1
"21105",21105,1,28,29,4,4,2,1
"21106",21106,9,35.2222222222222,29,4,14,2,3
"21107",21107,6,43.6666666666667,29,1,3,1,1
